Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.06.2024;13:36:57033
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.513
2.5,2.0,3,0,0,0.13,2.13
3.5,3.0,3,0,0,0.069,3.251
4.5,4.0,3,0,0,0.068,4.212
5.5,5.0,3,0,0,0.058,5.201
6.5,6.0,8,0,0,0.068,6.292
7.5,7.0,6,0,0,0.058,7.263
8.5,8.0,10,0,0,0.06,8.559
9.5,9.0,9,0,0,0.063,9.429
10.5,10.0,10,0,0,0.054,10.407
11.5,11.0,9,0,0,0.053,11.383
12.5,12.0,13,0,0,0.058,12.433
13.5,13.0,12,0,0,0.053,13.369
14.5,14.0,14,0,0,0.053,14.378
15.5,15.0,17,0,0,0.053,15.502
16.5,16.0,16,0,0,0.053,16.464
17.5,17.0,15,0,0,0.053,17.441
18.5,18.0,19,0,0,0.053,18.477
19.5,19.0,20,0,0,0.053,19.516
20.5,20.0,19,0,0,0.053,20.485
21.5,21.0,19,0,0,0.052,21.425
22.5,22.0,25,0,0,0.053,22.503
23.5,23.0,22,1,0,0.035,23.517
24.5,24.0,24,0,0,0.03,24.484
25.5,25.0,24,0,0,0.069,25.447
26.5,26.0,27,0,0,0.029,26.505
27.5,27.0,27,0,0,0.028,27.484
28.5,28.0,3,0,0,0.029,28.458
29.5,29.0,1,0,0,1.56,29.463
30.5,30.0,0,0,0,0.0,30.449
31.5,31.0,0,0,0,0.0,31.489
32.5,32.0,0,0,0,0.0,32.473
33.5,33.0,169,0,0,2.651,33.491
34.5,34.0,39,0,0,0.206,34.459
35.5,35.0,37,0,0,0.086,35.497
36.5,36.0,36,0,0,0.067,36.489
37.5,37.0,38,0,0,0.064,37.497
38.5,38.0,36,0,0,0.093,38.476
39.5,39.0,31,0,0,0.112,39.47
40.5,40.0,47,0,0,0.197,40.505
41.5,41.0,39,0,0,0.135,41.474
42.5,42.0,44,0,0,0.14,42.486
43.5,43.0,39,0,0,0.16,43.504
44.5,44.0,33,0,0,0.275,44.5
45.5,45.0,54,0,0,0.335,45.481
46.5,46.0,46,0,0,0.235,46.475
47.5,47.0,55,0,0,0.18,47.502
48.5,48.0,46,0,0,0.116,48.485
49.5,49.0,49,0,0,0.114,49.501
50.5,50.0,51,0,0,0.13,50.482
51.5,51.0,53,0,0,0.124,51.531
52.5,52.0,53,0,0,0.091,52.488
53.5,53.0,38,0,0,0.091,53.476
54.5,54.0,67,0,0,0.198,54.516
55.5,55.0,57,0,0,0.096,55.489
56.5,56.0,48,0,0,0.12,56.467
57.5,57.0,56,0,0,0.139,57.435
58.5,58.0,59,0,0,0.156,58.434
59.5,59.0,61,0,0,0.131,59.464
60.5,60.0,66,0,0,0.145,60.502
61.5,61.0,57,0,0,0.12,61.478
62.5,62.0,64,0,0,0.13,62.516
63.5,63.0,64,0,0,0.122,63.444
64.5,64.0,63,0,0,0.105,64.483
65.5,65.0,61,0,0,0.098,65.438
66.5,66.0,70,0,0,0.136,66.478
67.5,67.0,64,0,0,0.116,67.437
68.5,68.0,70,0,0,0.075,68.449
69.5,69.0,71,0,0,0.053,69.446
70.5,70.0,68,0,0,0.053,70.45
71.5,71.0,71,0,0,0.057,71.452
72.5,72.0,59,0,0,0.248,72.458
73.5,73.0,62,0,0,0.242,73.401
74.5,74.0,91,0,0,0.279,74.503
75.5,75.0,70,0,0,0.292,75.544
76.5,76.0,65,0,0,0.418,76.498
77.5,77.0,76,0,0,0.401,77.476
78.5,78.0,106,0,0,0.347,78.498
79.5,79.0,79,0,0,0.055,79.502
80.5,80.0,76,0,0,0.057,80.477
